abandon[動],断念する、捨てる、見捨てる
 liberal[形],自由主義の、進歩的な、気前の良い
 lie[動],横になる、横たわる、置かれてある
 lifestyle[名],生き方、生活スタイル
 likely[形],ありそうな、起こりそうな、～しそうだ
 lily[名],ユリ
 literally[副],文字通り
 literature[名],文学、文献
 litter[名],（公共の場の）ごみ
 living[形],生きている
 load[名],重荷、負荷、荷物、積み荷
 local[形],地元の、地域の
 lone[形],独りきりの、唯一の
 long-term[形],長期の、長期間の
 loose[形],ゆるい、だぶだぶの
 lord[名],主人、封建領主、神
 loss[名],損失、失うこと
 lost[形],失われた、負けた
 lower[形],下の
 lung[名],肺
 mainland[名],本土
 maintain[動],維持する、保つ
 major[名],専攻科目
 majority[名],大多数、過半数
 mammal[名],哺乳類、哺乳動物
 management[名],管理、経営
 map[名],地図
 mark[動],マークする、印を付ける、記録する
 material[名],材料、資料、題材
 mathematical[形],数学の
 matter[名],問題、事柄
 meal[名],食事
 measure[名],目安、ものさし、（測定の）単位
 mechanical[形],機械の
 memory[名],記憶（力）、思い出
 mid[形],中間の、中頃の
 mill[名],工場、製作所、製粉場
 mine[動],採掘する、掘る
 missile[名],ミサイル
 mission[名],使命、任務使節（団）
 mister[名],～さん、～氏
 mixed[形],（異なるものが）混じり合った
 mode[名],方式、様式
 modest[形],謙虚な、控えめな、地味な
 moment[名],瞬間、時、今
 monitor[動],監視する、観測する
moreover[副],その上、さらに、加えて
 move[名],動き、処置、手段、引っ越し
 moving[形],感動的な
 multiply[動],増殖する、増大する、掛け算をする
 murder[名],殺人
 murderer[名],殺人者
 nail[名],爪
 narrow[動],(範囲など)を狭くする
 naval[形],海軍の
 nearly[副],ほぼ、ほとんど、だいたい
 negative[形],否定の、否定的な、悲観的な、負の
 neighborhood[名],近所、近隣、地域
 nephew[名],甥
 nerve[名],神経
 network[名],放送網、通信網、道路網、ネットワーク
 nevertheless[副],それにもかかわらず
 noble[形],高貴な、崇高な、
 nonetheless[副],それにもかかわらず
 nothing[代],何も～ない
 notion[名],概念、観念、考え
 novel[形],目新しい、斬新な
 nutrition[名],栄養
 object[名],物体、対象
 objective[形],客観的な、偏見のない
 obstacle[名],障害（物）、邪魔なもの
 obvious[形],明らかな、明白な
 occupation[名],職業
 offence[名],違反、反則
 officer[名],役人、幹部、警官
 official[名],役人、公務員
 opera[名],歌劇、オペラ
 opposition[名],反対、反対の声
 order[名],命令、注文、注文品
 organization[名],組織、団体、組織化
 outdoor[形],戸外の
 outline[動],要点/概略を述べる
 outstanding[形],極めて優れた、際立った
 overwhelming[形],圧倒的な
 overwork[名],働きすぎ、過労
 owe[動],支払う義務がある、借金がある
 owner[名],所有者
 package[名],小包
 pact[名],約束、契約
 painter[名],画家、塗装工
 palm[名],手のひら
 part-time job[名],アルバイト
 particularly[副],特に、特別に、とりわけ
 partner[名],パートナー、相手
 passage[名],文章、一節、引用された部分
 passerby[名],通行人
 passionate[形],情熱的な、熱烈な
 past[名],過去
 past[形],過去の
 pat[動],ぽんとたたく、軽くたたく
 patent[名],特許（権）、特許品
 pause[名],一時休止、間、一息
 pay[動],得になる、報われる、割に合う
 peninsula[名],半島
 perfection[名],完全、完璧、極致
 perform[動],行う、演じる、演奏する
 performance[名],演技、演奏、実行
 perhaps[副],ことによると、ひょっとしたら、たぶん
 permission[名],許可、承認
 persist[動],固執する、（習慣などが）存続する
 pigeon[名],ハト
 pillar[名],柱、支柱
 pioneer[名],先駆者、開拓者
 pipe[名],管、パイプ、管楽器
 pitch[名],（音声の）高低、調子
 pitcher[名],投手
 place[動],置く
 planned[形],事前に計画された
 plentiful[形],沢山の、豊富な、十分な
 plough[名],（英）（農具の）すき
 pond[名],池、沼
 population[名],人口、（動物の）個体数
 position[名],位置、場所
 possess[動],持っている、所有する
 possibly[副],ひょっとすると、もしかしたら
 postal[形],郵便の
 potential[名],潜在力、将来性、可能性
 potential[形],潜在的な、可能性を秘めた
 power[名],（政治的）権力
 praise[動],称賛する、褒めたたえる
 precede[動],（～に）先行する
 predict[動],予測する、予言する
 prefecture[名],県、府
 preparation[名],準備、用意
 prepare[動],準備する、用意する
 present[形],現在の
 presentation[名],発表、贈呈、提出
 pressing[形],緊急の、差し迫った
 prestige[名],名声、威信、威光
 prey[名],餌、獲物
 primary[形],第一の、主要な
 Prime Minister[名],首相、総理大臣
 private[形],私有の、私的な、非公開の、民間の
 process[動],処理する、加工する
 production[名],製造、生産、制作
 profession[名],（専門的な）職業
professional[形],専門の、職業上の、プロの
 professor[名],教授
 profile[名],人物紹介、プロフィール
 profound[形],深い、重大な
 program[動],プログラミングする、プログラムを作る／する、計画する
 prolong[動],延長する、長引かせる
 promote[動],促進する、昇進させる
 property[名],資産、財産、不動産
 proposal[名],提案、申込、プロポーズ
 prospect[名],見込み、将来性
 protector[名],保護者、保護するもの
 protein[名],たんぱく質
 protest[動],抗議する
 prove[動],～だとわかる、判明する、～になる
 psychology[名],心理学
 public[形],公の、公共の、公衆の
 publication[名],出版、公表、出版物
 publicly[副],公に
 publish[動],出版する、刊行する
 pudding[名],プリン、プディング
 puzzle[名],パズル、難問、謎、難題
 qualify[動],資格を与える
 quantity[名],量
 quit[動],やめる、去る、中止する
 quotation[名],引用
 quote[動],引用する、引き合いに出す
 racial[形],人種の、民族の
 radically[副],根本的に、徹底的に、急進的に
 raise[動],上げる、上昇させる、高くする、掲げる、取り上げる
 rank[動],順位を占める、位置する
 rank[名],地位、順位、等級
 rapidly[副],急速に、迅速に
 reach[動],到着する、届く、至る、達する、連絡を取る
 readily[副],簡単に、たやすく、快く
 reality[名],現実（性）
 rear[形],後方の
 receiver[名],受信機器、受取人
 reception[名],受理、迎え入れ、歓迎会、受付
 recruit[動],（新人など）募る、募集する、採用する
 refrain[動],差し控える
 refrigerator[名],冷蔵庫
 refugee[名],難民、避難者
 regional[形],地域の
 registration[名],登録
 regularly[副],定期的に、規則正しく
 regulation[名],規制、規則
 relaxing[形],くつろがせる、リラックスさせる
 release[動],放出する、発表する、解放する
 relief[名],安堵、安心、（苦痛などの）緩和/除去
 religion[名],宗教
 remarkably[副],著しく、目立って、驚くほど
 remind[動],気付かせる、思い出させる、再確認する
 remote[形],遠い、遠く離れた
 renew[動],更新する、延長する、修復する
 replacement[名],後任、交換、交換品
 resent[動],憤慨する
 reserve[動],予約する、取っておく、保有する
 residence[名],住居、住宅
 resident[名],住民、住人
resort to ～,（手段として）～に訴える、～にたよる
 respect[動],尊敬する、尊重する
 restriction[名],制限
 result[動],生じる、結果となる
 retail[名],小売
 retain[動],維持する、保つ
 retreat[動],退く、退却する
 revenue[名],収入、歳入
 reverse[形],反対の、逆の
 revise[動],修正する、改訂する
 reward[動],報いる、報酬を与える
 rhythm[名],リズム
 ridiculous[形],ばかばかしい、愚かな
 rise[動],昇る、上がる、増える
 rob[動],～から（金品を）奪う
 Roman[形],ローマ（人）の
 rough[形],ざらざらした、きめの粗い、荒い
 rude[形],無礼な、失礼な
 ruin[動],破滅させる、台無しにする
 ruin[名],遺跡、荒廃、破滅
 ruler[名],定規
 rumor[名],噂、風説
 sacred[形],神聖な
 sacrifice[動],犠牲にする
 sacrifice[名],犠牲
 sadly[副],悲しそうに、悲しいことに、悲しんで
 safe[形],安全な
 safety[名],安全、無事
 sail[動],航海する
 satisfaction[名],満足、喜び
 scenario[名],予定の計画、筋書き、脚本、思惑
 scene[名],景色、光景、場面
 schedule[名],予定（表）、スケジュール
 scrap[動],捨てる、廃棄する、解体する
 scream[動],叫び声/悲鳴をあげる
 sculpture[名],彫刻
 search[名],捜索、検索
 seaweed[名],海草、海藻
 security[名],安全保障、安全、防犯
 seed[動],種をまく
 seek[動],求める、探す
segment[名],部分、区切り
 seize[動],捕まえる、襲う、占拠する、奪う
 separate[形],分けられた、別々になった
 sequence[名],一連（のもの）、連続
 serious[形],深刻な、重大な、（病気が）重い
 service[名],奉仕、サービス
 setting[名],設定、背景、環境
 settle[動],解決する
 shape[名],形、姿
 share[動],共有する、分け合う
 share[名],(複数形で)株、株式
 sharp[副],きっかり、ぴったり、ちょうど
 sharply[副],急激に、急速に
 shiny[形],光る、磨かれた
 shore[名],海岸、湖岸
 shortcut[名],近道
 shot[名],一撃、（カメラで写した）一場面、発射
 sigh[動],ため息をつく
 sign[動],署名する、締結する
 significant[形],重要な
 sincere[形],誠実な、心からの
 sincerely[副],心から、本当に
 single[形],唯一の、単独の、独身の、一人用の
 skip[動],（順番などを）飛ばす、抜かす、（授業などを）さぼる、休む
 slave[名],奴隷
 slender[形],細身の、すらりとした
 slide[名],（映写機の）スライド
 slightly[副],わずかに、少し、ちょっと
 slippery[形],滑りやすい、つるつるした
 smell[動],～のにおいがする、～のにおいがわかる
 snap[動],ポキンと折れる、パチンと鳴らす
 sneeze[名],くしゃみ
 so-called[形],いわゆる
 social[形],社会の、社会的な、社会性の、社交的な、懇親の
 society[名],社会、世間
 soften[動],を柔らかくする、を和らげる
 softness[名],柔らかさ
 solar[形],太陽の、太陽光線を利用した
 soldier[名],兵士
 solve[動],解決する、（問題などを）解く
 someday[副],いつか、そのうち
 sophisticated[形],洗練された、教養のある、(機械などが)高性能な
 soul[名],魂、精神
 span[名],期間、継続時間
 speaker[名],演説者、話す人、講演者
 spectacular[形],壮観な、見事な、見ごたえのある
 spectrum[名],スペクトル、範囲
 speculation[名],（不確かな情報に基づく）推論、憶測
 split[動],分割する
 spoil[動],害する、台無しにする
 square[名],広場、公園
 stack[名],積み重ね、堆積、図書館の書架
 standing[形],立っている、動かない、流れない
 stare[動],じっと見る
 starvation[名],飢餓、餓死
 statement[名],声明（書）、（取引）明細書、陳述
 station[動],配置する
 statistics[名],統計、統計学
 steadily[副],着実に、確実に
 stick[動],くっつく、動けなくさせる
 sticky[形],粘着性の、ねばねばの、べとつく
 still[副],それにもかかわらず、それでも
 stock[名],株式
 stolen[形],盗まれた
 stove[名],こんろ、料理用レンジ
 strain[動],負担をかける、緊張させる
 strike[名],ストライキ、スト
 striking[形],著しい、際立った
 stroke[名],一撃、ひと打ち、ひとかき
 structure[名],構造（物）
 stupid[形],ばかな、愚かな
 submit[動],提出する
 subtle[形],微妙な、かすかな、気付きづらい
 success[名],成功
 suitable[形],適した、ふさわしい
 sunrise[名],日の出
 supply[動],供給する、提供する
 suppose[動],～だと思う、推測する、仮定する
 surrounding[名],（~s）周囲の状況、環境
 suspicion[名],疑い、疑惑、猜疑心
 swallow[動],飲み込む
 swell[名],膨らむこと、うねり、隆起
 swing[形],揺れる、揺れ動く、振動する
 switch[動],切り換える、交換する
 symptom[名],症状、徴候
 systematic[形],体系的な、組織的な
 table[名],表
 tablet[名],錠剤、タブレット（型コンピューター）
 talks[名],（数日間にわたる）会談
 tank[名],水槽、タンク、戦車
 taste[名],味、味覚
 tax-free[形],非課税の
 tear[動],裂く、裂ける
 teenager[名],10代の少年少女（１３～１９歳）
 temple[名],寺院、神殿
 temporary[形],一時的な、臨時の
 temptation[名],誘惑
 tend[動],（～する）傾向がある（to do）
 terminal[形],末期の、最後の
 thank[動],感謝する
 therapy[名],療法、セラピー
 therefore[副],それゆえ、したがって
 throat[名],のど
 tie[名],つながり、関係、絆
 time[名],（歴史上の）時代（主に～s）
 tissue[名],（生物の）組織
 tortoise[名],陸ガメ
 tough[形],骨の折れる、難しい
 tourist[名],観光旅行者（客）、ツーリスト
 track[動],追及する、跡をたどる
 traditional[形],伝統的な、従来の
 tragedy[名],悲劇、惨事
 transition[名],移り変わり、変遷、移行
 transportation[名],交通手段、輸送（機関）
 trap[動],閉じ込める、追い込む、罠でとらえる
 travel[動],行く、移動する、旅行する
 travel[名],（遠方への）旅、旅行
 treat[動],扱う、待遇する、処理する、手当する、治療する
 trick[名],いたずら、策略、手品、技、芸
 trouble[動],悩ます
 truck[名],貨物自動車、トラック
 trust[動],信用する、信頼する
 tune[名],曲、楽曲、メロディー
 typically[副],一般的に、典型的に、通常
 unbeatable[形],無敵の、負かすことのできない
 uncertain[形],不確かな
 uncertainty[名],不確実、確信のなさ、不安定
 underground[形],地下の
 undoubtedly[副],確かに
 unemployment[名],失業
 unfamiliar[形],不慣れな、よく知らない
 United Kingdom[名],（the ～）英国
 united[形],団結した、連合した
 universal[形],普遍的な
 unlike[前],～と違って
 unlikely[形],ありそうもない、起こりそうもない
 unpleasant[形],不愉快な、不快な、嫌な
 unsatisfactory[形],不満足な、不十分な
 upstairs[副],上の階に／で、階上へ
 upward[副],上の方へ
 upward[形],上向きの、増加傾向にある
 USA[名],（the ～）アメリカ合衆国
 vacuum[名],真空
 vague[形],あいまいな、漠然とした
 vain[形],無駄な、無益な、無意味な、
 value[名],価値、値
 vanish[動],消滅する、消えてなくなる、突然見えなくなる
 varied[形],多様な
 vary[動],変動する、さまざまである
 view[動],見る、みなす
 vigorous[形],精力的な、活力にあふれた、積極的な
 virus[名],ウイルス
 visitor[名],訪問者
 vitamin[名],ビタミン
 vocabulary[名],語彙
 vocal[形],声の、音声の、発声の
 volunteer[動],ボランティアをする、進んで事に当たる
 vulnerable[形],弱い、傷つきやすい
 wait[動],給仕する
 warn[動],警告する、注意する
 weaken[動],衰弱させる、弱める、薄める
 wealth[名],富、財産、豊富さ
 wealthy[形],裕福な
 web[名],クモの巣、網状組織、（インターネットの）ウェブ
 well[名],井戸
 western[形],西の、西部の、西洋の
 whereas[接],～だが一方、～であるのに対して
 whisper[動],ささやく
 willing[形],（～することを）いとわない、快く～する
 work-related[形],仕事関連の
 working[名],労働
 workshop[名],講習会、研修会
 worry[動],心配する、心配させる
